gameTime,playerId,teamId,act,goalDiff,manPower,period,xCoord,yCoord,H/A
2656.9,8378,21,penalty,-2,0,3,75.754,37.9706,H
2658,457,21,lpr,-2,0,3,63.6835,31.9353,H
2658.0666666666666,457,21,shot,-2,0,3,65.1923,33.4441,H
2658.366666666667,729,25,block,2,0,3,85.3099,4.27353,A
2658.4666666666667,729,25,lpr,2,0,3,83.2982,5.27941,A
2658.6666666666665,729,25,pass,2,0,3,83.2982,7.79412,A
2659.0333333333333,1204,25,reception,2,0,3,77.2629,21.8765,A
2659.9333333333334,827,25,faceoff,2,1,3,-68.0871,22.3794,A
2659.9333333333334,1744,21,faceoff,-2,-1,3,-68.0871,22.3794,H
2660.2,827,25,lpr,2,1,3,-67.5842,22.3794,A
2660.2333333333336,827,25,pass,2,1,3,-67.5842,22.8824,A
2661.7333333333336,209,25,reception,2,1,3,-32.8812,32.4382,A
2663.1666666666665,209,25,pass,2,1,3,-27.8518,33.9471,A
2663.7,664,25,reception,2,1,3,-51.4901,37.9706,A
2666.1,664,25,pass,2,1,3,-72.6136,34.45,A
2666.9666666666667,209,25,reception,2,1,3,-31.3724,33.9471,A
2668.3,209,25,pass,2,1,3,-30.3665,27.4088,A
2668.6666666666665,355,25,reception,2,1,3,-81.1636,0.752941,A
2668.7,355,25,shot,2,1,3,-80.1577,1.25588,A
2670.633333333333,355,25,lpr,2,1,3,-84.6842,19.8647,A
2670.7666666666664,355,25,shot,2,1,3,-86.696,19.8647,A
2670.8333333333335,573,21,block,-2,-1,3,-86.696,12.3206,H
2672.4333333333334,355,25,lpr,2,1,3,-87.1989,11.8176,A
2672.4666666666667,536,21,lpr,-2,-1,3,-85.1871,13.8294,H
2672.5333333333333,355,25,pass,2,1,3,-85.1871,12.3206,A
2674.2,209,25,reception,2,1,3,-33.3842,22.3794,A
2674.7333333333336,209,25,pass,2,1,3,-37.4077,18.8588,A
2676.5,827,25,lpr,2,1,3,-59.5371,-31.9382,A
2677.4666666666667,827,25,pass,2,1,3,-44.9518,-38.4765,A
2678.5,209,25,reception,2,1,3,-29.3607,14.3324,A
2679.3333333333335,209,25,pass,2,1,3,-34.3901,19.8647,A
2680,827,25,reception,2,1,3,-36.9048,-16.85,A
2681.7,827,25,pass,2,1,3,-46.4607,-20.3706,A
2683.133333333333,209,25,reception,2,1,3,-37.4077,12.8235,A
2683.5333333333333,209,25,pass,2,1,3,-39.9224,7.79412,A
2684.0666666666666,827,25,reception,2,1,3,-43.443,-35.4588,A
2685.3333333333335,827,25,pass,2,1,3,-48.4724,-22.8853,A
2685.633333333333,4901,25,reception,2,1,3,-72.1107,-2.76765,A
2685.6666666666665,4901,25,shot,2,1,3,-73.1165,-2.76765,A
2685.7666666666664,538,21,block,-2,-1,3,-75.1283,0.25,H
2687.5666666666666,355,25,lpr,2,1,3,-96.2518,-16.3471,A
2688.4666666666667,355,25,pass,2,1,3,-93.2342,-29.9265,A
2689.4666666666667,827,25,reception,2,1,3,-32.8812,-40.4882,A
2690,827,25,pass,2,1,3,-37.4077,-37.9735,A
2690.7,209,25,reception,2,1,3,-32.3783,11.8176,A
2692.0666666666666,209,25,pass,2,1,3,-35.8989,10.3088,A
2692.1,1744,21,block,-2,-1,3,-35.8989,0.25,H
2692.9,827,25,reception,2,1,3,-34.3901,-15.8441,A
2694.1,827,25,pass,2,1,3,-41.4313,-22.3824,A
2694.6,4901,25,reception,2,1,3,-60.543,-6.28823,A
2695.4333333333334,4901,25,pass,2,1,3,-50.9871,-9.30588,A
2695.7,573,21,block,-2,-1,3,-58.5312,2.26176,H
2696.6666666666665,355,25,lpr,2,1,3,-73.1165,-2.76765,A
2696.7,355,25,pass,2,1,3,-72.1107,-0.755882,A
2696.7333333333336,536,21,lpr,-2,-1,3,-71.6077,-0.252941,H
2697.866666666667,664,25,reception,2,1,3,-46.4607,20.8706,A
2700.3333333333335,664,25,pass,2,1,3,-75.1283,31.4324,A
2701.866666666667,827,25,reception,2,1,3,-38.4136,-19.3647,A
2702.9333333333334,827,25,pass,2,1,3,-40.4254,-25.9029,A
2703.4,209,25,reception,2,1,3,-32.8812,15.3382,A
2704.3333333333335,209,25,pass,2,1,3,-32.3783,-1.76176,A
2705,827,25,reception,2,1,3,-37.9107,-25.4,A
2707.4666666666667,827,25,pass,2,1,3,-75.6312,-32.9441,A
2708.6666666666665,4901,25,reception,2,1,3,-50.4842,-31.4353,A
2711.2333333333336,4901,25,shot,2,1,3,-45.4548,-3.27059,A
2711.366666666667,573,21,block,-2,-1,3,-49.9813,0.752941,H
2714.4333333333334,4901,25,lpr,2,1,3,-78.146,38.4735,A
2714.6666666666665,538,21,lpr,-2,-1,3,-76.6371,36.9647,H
2714.7,4901,25,pass,2,1,3,-75.6312,38.9765,A
2715.133333333333,536,21,block,-2,-1,3,-81.1636,21.8765,H
2715.1666666666665,536,21,lpr,-2,-1,3,-81.1636,21.8765,H
2718.5333333333333,536,21,carry,-2,-1,3,-24.8342,25.3971,H
2720.4333333333334,536,21,pass,-2,-1,3,-31.3724,14.8353,H
2721.1666666666665,827,25,block,2,1,3,-4.71655,-14.8382,A
2724.4333333333334,664,25,lpr,2,1,3,16.9099,-41.4941,A
2724.5333333333333,664,25,pass,2,1,3,16.9099,-40.4882,A
2726.4,209,25,reception,2,1,3,72.2335,-27.4118,A
2732.4333333333334,209,25,carry,2,1,3,25.4599,8.29706,A
2733.366666666667,209,25,carry,2,1,3,-0.190071,6.78823,A
2734.366666666667,209,25,carry,2,1,3,-25.3371,5.78235,A
2734.5333333333333,542,21,controlledentryagainst,-2,-1,3,-43.443,2.26176,H
2734.8333333333335,209,25,puckprotection,2,1,3,-35.396,3.77059,A
2735.5333333333333,526,21,block,-2,-1,3,-59.0342,-6.79118,H
2735.9333333333334,526,21,lpr,-2,-1,3,-66.0754,-14.3353,H
2736.5333333333333,526,21,dumpout,-2,-1,3,-72.1107,-12.3235,H
2740.3,615,25,lpr,2,1,3,82.2923,-13.3294,A
2745.6,615,25,pass,2,1,3,97.3805,1.25588,A
2746.633333333333,2800,25,reception,2,1,3,86.8188,-34.9559,A
2747.633333333333,2800,25,pass,2,1,3,89.8364,-29.9265,A
2747.9666666666667,729,25,reception,2,1,3,78.7717,-14.8382,A
2751.4666666666667,729,25,carry,2,1,3,24.957,-1.25882,A
2752.3,729,25,pass,2,1,3,7.35404,11.8176,A
2752.8,673,25,reception,2,1,3,-11.7577,31.4324,A
2753.3333333333335,673,25,carry,2,1,3,-25.8401,35.9588,A
2753.4333333333334,545,21,controlledentryagainst,-2,-1,3,-37.9107,27.4088,H
2754.6,673,25,pass,2,1,3,-56.0165,37.4676,A
2755.5,729,25,reception,2,1,3,-29.3607,37.4676,A
2757.4333333333334,729,25,pass,2,1,3,-31.8754,28.9176,A
2757.6666666666665,232,21,block,-2,-1,3,-43.443,13.3265,H
2757.9666666666667,2800,25,reception,2,1,3,-50.4842,-25.4,A
2759.0666666666666,2800,25,shot,2,1,3,-59.0342,-20.8735,A
2760.7,457,21,faceoff,-2,-1,3,-68.0871,-21.8794,H
2760.7,652,25,faceoff,2,1,3,-68.0871,-21.8794,A
2760.9666666666667,542,21,lpr,-2,-1,3,-68.5901,-27.9147,H
2761.4666666666667,2800,25,lpr,2,1,3,-71.6077,-24.3941,A
2761.7,542,21,pass,-2,-1,3,-74.1224,-23.3882,H
2763.633333333333,545,21,reception,-2,-1,3,-96.2518,1.75882,H
2763.7,545,21,pass,-2,-1,3,-96.2518,1.25588,H
2764.5666666666666,232,21,reception,-2,-1,3,-79.6548,25.3971,H
2764.6,232,21,dumpout,-2,-1,3,-79.6548,25.9,H
2769.633333333333,729,25,lpr,2,1,3,62.1746,-36.4647,A
2771.4333333333334,729,25,pass,2,1,3,78.2688,-3.77353,A
2772.3333333333335,673,25,reception,2,1,3,42.5599,35.4559,A
2773.5666666666666,673,25,carry,2,1,3,24.957,35.9588,A
2773.6666666666665,673,25,pass,2,1,3,22.4423,33.9471,A
2774.0333333333333,729,25,reception,2,1,3,14.8982,13.8294,A
2775.9333333333334,529,21,lpr,-2,-1,3,-22.3195,-4.77941,H
2777.866666666667,529,21,carry,-2,-1,3,0.312866,18.3559,H
2778.1,673,25,check,2,1,3,7.85699,16.8471,A
2778.2,529,21,puckprotection,-2,-1,3,7.35404,18.3559,H
2778.8,652,25,lpr,2,1,3,12.8864,10.8118,A
2780.5333333333333,786,25,lpr,2,0,3,8.86287,3.26765,A
2780.8,529,21,lpr,-2,0,3,7.85699,8.8,H
2780.8333333333335,529,21,pass,-2,0,3,8.86287,10.8118,H
2781.4666666666667,457,21,reception,-2,0,3,19.4246,14.3324,H
2782.0666666666666,457,21,carry,-2,0,3,25.4599,30.4265,H
2782.1666666666665,729,25,controlledentryagainst,2,0,3,42.5599,13.3265,A
2783.2666666666664,457,21,pass,-2,0,3,46.0805,38.9765,H
2783.633333333333,729,25,block,2,0,3,50.607,34.45,A
2784.6666666666665,729,25,lpr,2,0,3,72.2335,29.4206,A
2785.0666666666666,729,25,pass,2,0,3,81.2864,29.4206,A
2785.6,786,25,reception,2,0,3,71.7305,32.4382,A
2787.4333333333334,786,25,pass,2,0,3,47.5893,35.9588,A
2788.0666666666666,2085,25,reception,2,0,3,28.9805,37.4676,A
2788.2,2085,25,carry,2,0,3,25.4599,35.9588,A
2789.0666666666666,2085,25,carry,2,0,3,-0.190071,34.45,A
2789.8,2085,25,dumpin,2,0,3,-21.3136,34.9529,A
2789.866666666667,545,21,dumpinagainst,-2,0,3,-28.8577,32.4382,H
2793,545,21,lpr,-2,0,3,-98.2636,21.8765,H
2793.8333333333335,545,21,pass,-2,0,3,-90.7195,29.9235,H
2794.4,457,21,reception,-2,0,3,-70.0989,37.4676,H
2795.1,457,21,pass,-2,0,3,-65.0695,39.4794,H
2795.7666666666664,5806,25,block,2,0,3,-46.9636,-11.3176,A
2796.8333333333335,5806,25,lpr,2,0,3,-63.0577,-15.3412,A
2797.7666666666664,5806,25,puckprotection,2,0,3,-73.6195,-15.8441,A
2798.2,5806,25,lpr,2,0,3,-76.1342,-16.85,A
2798.2333333333336,5806,25,pass,2,0,3,-76.1342,-16.85,A
2799.6,2486,25,reception,2,0,3,-64.0636,-18.3588,A
2800.2333333333336,2486,25,pass,2,0,3,-65.0695,-29.4235,A
2801.0333333333333,1204,25,reception,2,0,3,-28.3548,-15.8441,A
2801.4,1204,25,pass,2,0,3,-32.3783,-13.3294,A
2802.1,209,25,reception,2,0,3,-41.9342,18.3559,A
2802.9333333333334,209,25,pass1timer,2,0,3,-37.9107,23.8882,A
2802.9666666666667,209,25,pass,2,0,3,-37.9107,23.8882,A
2803.7,2486,25,reception,2,0,3,-67.0813,-30.9324,A
2803.7333333333336,2486,25,shot,2,0,3,-67.0813,-30.9324,A
2803.7333333333336,2486,25,shot1timer,2,0,3,-67.0813,-30.9324,A
2804.9333333333334,5806,25,lpr,2,0,3,-88.2048,15.8412,A
2805.4,5806,25,pass,2,0,3,-89.2107,22.3794,A
2805.8333333333335,2085,25,reception,2,0,3,-76.6371,29.4206,A
2806.366666666667,2085,25,pass,2,0,3,-71.6077,32.9412,A
2807.3333333333335,209,25,reception,2,0,3,-40.4254,13.8294,A
2807.366666666667,209,25,pass,2,0,3,-40.4254,13.8294,A
2807.7333333333336,1089,21,block,-2,0,3,-63.5607,-2.26471,H
2808.2666666666664,1089,21,lpr,-2,0,3,-63.5607,-2.76765,H
2808.8,1089,21,pass,-2,0,3,-59.5371,-3.27059,H
2811.8,1204,25,lpr,2,0,3,20.4305,14.3324,A
2811.8333333333335,1204,25,pass,2,0,3,19.9276,13.3265,A
2813.6,529,21,lpr,-2,0,3,-5.72243,37.4676,H
2813.633333333333,529,21,pass,-2,0,3,-6.22536,36.4618,H
2814.4333333333334,457,21,reception,-2,0,3,18.4187,36.4618,H
2814.4666666666667,457,21,pass,-2,0,3,17.9158,37.9706,H
2815.133333333333,1089,21,reception,-2,0,3,20.9335,34.45,H
2815.4,1089,21,carry,-2,0,3,26.4658,32.9412,H
2815.4,209,25,controlledentryagainst,2,0,3,58.654,26.4029,A
2816.8333333333335,1089,21,puckprotection,-2,0,3,54.6305,19.8647,H
2816.866666666667,209,25,check,2,0,3,54.6305,23.3853,A
2817.8,5806,25,lpr,2,0,3,45.5776,-18.3588,A
2818.8,5806,25,dumpout,2,0,3,44.5717,-36.4647,A
2821.4,2085,25,lpr,2,0,3,-15.2783,-33.4471,A
2821.633333333333,1759,21,controlledentryagainst,-2,0,3,-29.3607,-23.8912,H
2821.6666666666665,2085,25,carry,2,0,3,-24.8342,-35.9618,A
2824.2333333333336,2085,25,puckprotection,2,0,3,-69.093,-39.9853,A
2824.366666666667,1089,21,check,-2,0,3,-69.596,-40.4882,H
2824.4666666666667,2085,25,puckprotection,2,0,3,-69.093,-40.9912,A
2826.4666666666667,529,21,lpr,-2,0,3,-96.7548,-25.4,H
2831.1,529,21,pass,-2,0,3,-38.9165,2.26176,H
2833.6666666666665,544,21,lpr,-2,0,3,33.507,37.4676,H
2833.6666666666665,827,25,lpr,2,0,3,33.507,37.4676,A
2834.3,544,21,puckprotection,-2,0,3,52.1158,32.9412,H
2834.366666666667,727,25,block,2,0,3,50.104,29.9235,A
2835.2,544,21,pass,-2,0,3,65.6952,12.3206,H
2835.2333333333336,2097,25,check,2,0,3,67.204,12.8235,A
2838.4666666666667,544,21,lpr,-2,0,3,98.3864,-5.28235,H
2838.5666666666666,2097,25,lpr,2,0,3,98.3864,-1.76176,A
2838.8,2097,25,pass,2,0,3,98.3864,-1.76176,A
2840.9333333333334,2097,25,reception,2,0,3,83.8011,-37.4706,A
2840.9666666666667,2097,25,dumpout,2,0,3,83.2982,-39.4824,A
2843.7666666666664,538,21,lpr,-2,0,3,5.34228,-35.4588,H
2846.366666666667,538,21,pass,-2,0,3,-34.893,-12.8265,H
2847.0666666666666,526,21,reception,-2,0,3,-1.6989,-10.8147,H
2851.3333333333335,526,21,carry,-2,0,3,-26.343,-35.4588,H
2852.4666666666667,526,21,dumpin,-2,0,3,-3.71066,-35.9618,H
2852.5,209,25,dumpinagainst,2,0,3,30.4893,-18.3588,A
2855.6666666666665,209,25,lpr,2,0,3,73.7423,39.9824,A
2855.7333333333336,209,25,pass,2,0,3,73.7423,39.9824,A
2857.1666666666665,673,25,reception,2,0,3,97.8835,-7.29412,A
2857.2666666666664,673,25,dumpout,2,0,3,97.8835,-7.29412,A
2858.6,536,21,block,-2,0,3,61.1687,-39.9853,H
2859.2,536,21,lpr,-2,0,3,71.7305,-40.9912,H
2862,536,21,puckprotection,-2,0,3,71.2276,-39.9853,H
2863.4666666666667,536,21,puckprotection,-2,0,3,80.7835,-40.4882,H
2866.3,536,21,pass,-2,0,3,94.3629,-25.9029,H
2866.366666666667,4901,25,block,2,0,3,93.8599,-21.8794,A
2868.5333333333333,536,21,lpr,-2,0,3,95.3687,-14.8382,H
2868.5333333333333,4901,25,lpr,2,0,3,96.3746,-9.30588,A
2868.5666666666666,536,21,pass,-2,0,3,95.3687,-15.3412,H
2869.6,533,21,reception,-2,0,3,93.357,7.29118,H
2870.4,533,21,pass,-2,0,3,97.3805,15.3382,H
2871,209,25,block,2,0,3,75.754,1.75882,A
2871.0333333333333,209,25,lpr,2,0,3,75.754,1.75882,A
2871.5,209,25,dumpout,2,0,3,74.7482,4.77647,A
2872.4666666666667,8378,21,block,-2,0,3,48.0923,35.9588,H
2872.5,8378,21,lpr,-2,0,3,48.5952,36.9647,H
2873.366666666667,8378,21,pass,-2,0,3,53.6246,35.4559,H
2873.8,533,21,reception,-2,0,3,82.2923,-0.755882,H
2873.8333333333335,533,21,shot,-2,0,3,82.7952,-1.25882,H
2875.4,526,21,faceoff,-2,0,3,69.7188,21.8765,H
2875.4,827,25,faceoff,2,0,3,69.7188,21.8765,A
2877.6,8378,21,lpr,-2,0,3,33.507,-14.8382,H
2885.4333333333334,8378,21,pass,-2,0,3,38.5364,-16.3471,H
2885.9,526,21,reception,-2,0,3,32.5011,-26.9088,H
2886.4666666666667,526,21,shot,-2,0,3,36.5246,-25.9029,H
2889.233333333333,347,25,lpr,2,0,3,59.157,40.9882,A
2890.6,533,21,lpr,-2,0,3,58.1511,36.9647,H
2890.633333333333,533,21,pass,-2,0,3,57.1452,36.9647,H
2891.0333333333333,8378,21,reception,-2,0,3,83.8011,34.45,H
2891.4666666666667,8378,21,pass,-2,0,3,85.8129,31.4324,H
2891.6666666666665,209,25,block,2,0,3,78.7717,26.9059,A
2893.366666666667,533,21,lpr,-2,0,3,55.6364,37.9706,H
2894.7,533,21,pass1timer,-2,0,3,55.6364,36.4618,H
2894.733333333333,533,21,pass,-2,0,3,56.1393,37.4676,H
2895.233333333333,8378,21,reception,-2,0,3,32.5011,34.45,H
2895.3,8378,21,shot,-2,0,3,36.0217,37.9706,H
2895.3,8378,21,shot1timer,-2,0,3,36.0217,37.9706,H
2895.633333333333,347,25,block,2,0,3,49.0982,20.3676,A
2898.5666666666666,536,21,lpr,-2,0,3,41.0511,-32.9441,H
2898.6,664,25,lpr,2,0,3,36.5246,-35.9618,A
2899.3333333333335,664,25,penalty,2,0,3,35.0158,-35.9618,A
2901.133333333333,827,25,faceoff,2,-1,3,69.7188,-21.8794,A
2901.133333333333,529,21,faceoff,-2,1,3,69.7188,-21.8794,H
2902,673,25,lpr,2,-1,3,72.2335,-14.3353,A
2902.2,673,25,dumpout,2,-1,3,72.7364,-12.3235,A
2905.366666666667,540,21,lpr,-2,1,3,-78.6489,16.8471,H
2907.2333333333336,540,21,pass,-2,1,3,-77.1401,16.3441,H
2908.3333333333335,8378,21,reception,-2,1,3,-72.6136,18.3559,H
2910.3333333333335,8378,21,controlledbreakout,-2,1,3,-93.2342,-4.77941,H
2914.2333333333336,8378,21,carry,-2,1,3,-25.3371,18.3559,H
2915.3333333333335,8378,21,carry,-2,1,3,0.312866,16.3441,H
2916.6,673,25,controlledentryagainst,2,-1,3,36.0217,-16.3471,A
2916.6666666666665,8378,21,carry,-2,1,3,26.4658,-16.85,H
2917.133333333333,8378,21,pass,-2,1,3,39.0393,-19.8676,H
2917.633333333333,1089,21,reception,-2,1,3,34.0099,-35.9618,H
2919.0333333333333,1089,21,puckprotection,-2,1,3,62.6776,-37.4706,H
2919.4333333333334,673,25,block,2,-1,3,68.7129,-30.4294,A
2920.6,8378,21,lpr,-2,1,3,86.8188,-18.8618,H
2920.633333333333,8378,21,pass,-2,1,3,86.3158,-19.3647,H
2920.7666666666664,347,25,block,2,-1,3,77.2629,-20.8735,A
2921.6,347,25,lpr,2,-1,3,71.7305,-6.28823,A
2923.1666666666665,347,25,dumpout,2,-1,3,38.5364,-12.3235,A
2928,540,21,lpr,-2,1,3,-95.246,-3.77353,H
2928.6,540,21,pass,-2,1,3,-95.7489,-1.76176,H
2931.0666666666666,529,21,reception,-2,1,3,-95.246,-0.252941,H
2931.4666666666667,529,21,controlledbreakout,-2,1,3,-93.7371,6.78823,H
2934.7666666666664,529,21,carry,-2,1,3,-26.343,12.8235,H
2936.0666666666666,529,21,carry,-2,1,3,0.815811,21.8765,H
2936.2333333333336,529,21,pass,-2,1,3,3.83346,25.3971,H
2936.9333333333334,8378,21,reception,-2,1,3,-8.23713,25.9,H
2937.3,8378,21,carry,-2,1,3,-0.190071,20.8706,H
2938.1,8378,21,pass,-2,1,3,11.8805,10.3088,H
2938.4666666666667,1759,21,reception,-2,1,3,18.9217,-22.8853,H
2938.7666666666664,2069,25,controlledentryagainst,2,-1,3,27.4717,-9.30588,A
2938.8333333333335,1759,21,carry,-2,1,3,25.9629,-24.8971,H
2942,1759,21,pass,-2,1,3,95.3687,0.25,H
2942.1666666666665,729,25,block,2,-1,3,91.3452,12.3206,A
2943.9666666666667,1204,25,lpr,2,-1,3,92.854,4.77647,A
2944,1204,25,dumpout,2,-1,3,93.8599,3.77059,A
2948.1666666666665,540,21,lpr,-2,1,3,-97.2577,0.25,H
2951.8333333333335,540,21,pass,-2,1,3,-83.1754,1.25588,H
2953.2333333333336,542,21,reception,-2,1,3,-73.1165,-15.8441,H
2956.7666666666664,542,21,pass,-2,1,3,-30.8695,-5.28235,H
2957.4666666666667,533,21,reception,-2,1,3,6.34816,-32.4412,H
2958.4,1204,25,controlledentryagainst,2,-1,3,30.9923,-30.4294,A
2958.4333333333334,533,21,carry,-2,1,3,25.9629,-38.4765,H
2958.9666666666667,533,21,pass,-2,1,3,37.5305,-36.4647,H
2959.0333333333333,1204,25,check,2,-1,3,43.0629,-40.9912,A
2962.5666666666666,526,21,lpr,-2,1,3,95.8717,-23.8912,H
2964.2666666666664,1204,25,lpr,2,-1,3,91.8482,-27.9147,A
2965.0666666666666,533,21,lpr,-2,1,3,89.8364,-33.4471,H
2965.9333333333334,533,21,puckprotection,-2,1,3,86.3158,-33.95,H
2966.5333333333333,533,21,puckprotection,-2,1,3,83.2982,-36.9676,H
2967.0333333333333,1204,25,block,2,-1,3,63.1805,-39.4824,A
2967.3333333333335,533,21,pass,-2,1,3,76.7599,-36.9676,H
2968.366666666667,526,21,reception,-2,1,3,67.204,-39.4824,H
2969.1666666666665,526,21,pass,-2,1,3,61.6717,-38.4765,H
2969.866666666667,542,21,reception,-2,1,3,27.9746,-34.4529,H
2970.8333333333335,542,21,pass,-2,1,3,28.9805,-36.9676,H
2971.6666666666665,544,21,reception,-2,1,3,38.0335,30.4265,H
2972.8333333333335,544,21,pass,-2,1,3,54.1276,35.4559,H
2973.366666666667,533,21,reception,-2,1,3,76.7599,26.4029,H
2974.3333333333335,533,21,pass,-2,1,3,83.2982,33.9471,H
2975.1,544,21,reception,-2,1,3,49.6011,37.9706,H
2976.8,544,21,pass,-2,1,3,33.507,8.8,H
2977.866666666667,533,21,reception,-2,1,3,51.1099,33.4441,H
2979.0666666666666,533,21,shot,-2,1,3,63.1805,28.4147,H
2981.1,526,21,faceoff,-2,1,3,68.7129,22.8824,H
2981.1,2486,25,faceoff,2,-1,3,68.7129,22.8824,A
2981.166666666667,526,21,lpr,-2,1,3,70.2217,21.8765,H
2981.2,526,21,pass,-2,1,3,69.2158,21.8765,H
2982.2333333333336,542,21,reception,-2,1,3,33.507,37.9706,H
2983.9666666666667,542,21,pass,-2,1,3,30.9923,25.3971,H
2984.633333333333,533,21,reception,-2,1,3,47.0864,36.9647,H
2985.666666666667,533,21,pass,-2,1,3,44.5717,34.9529,H
2986.1,526,21,reception,-2,1,3,64.1864,14.3324,H
2987.4666666666667,526,21,puckprotection,-2,1,3,64.1864,27.4088,H
2988.9666666666667,526,21,pass,-2,1,3,74.2452,39.9824,H
2990.4666666666667,1753,21,reception,-2,1,3,97.8835,8.29706,H
2990.9666666666667,1753,21,pass,-2,1,3,95.3687,9.30294,H
2990.9666666666667,1753,21,assist,-2,1,3,95.3687,9.30294,H
2991.4,526,21,reception,-2,1,3,85.3099,13.3265,H
2991.5,526,21,pass,-2,1,3,83.2982,12.8235,H
2991.5,526,21,assist,-2,1,3,83.2982,12.8235,H
2991.666666666667,2486,25,block,2,-1,3,75.754,-0.252941,A
2992.166666666667,544,21,reception,-2,1,3,71.7305,-26.9088,H
2992.5333333333333,544,21,shot,-2,1,3,73.7423,-23.8912,H
2993.133333333333,544,21,goal,-2,1,3,73.7423,-23.8912,H
2993.2666666666664,827,25,faceoff,1,-1,3,-0.190071,2.26176,A
2993.2666666666664,526,21,faceoff,-1,1,3,-0.190071,2.26176,H
2993.8333333333335,827,25,lpr,1,-1,3,-0.693016,0.25,A
2993.866666666667,827,25,pass,1,-1,3,0.815811,-0.252941,A
2994.3333333333335,1204,25,reception,1,-1,3,31.4952,-0.755882,A
2996.633333333333,1204,25,dumpout,1,-1,3,39.5423,-27.9147,A
3000.133333333333,540,21,lpr,-1,1,3,-94.2401,4.27353,H
3000.7,540,21,pass,-1,1,3,-95.246,4.77647,H
3001.366666666667,542,21,reception,-1,1,3,-98.2636,1.75882,H
3002.5,542,21,controlledbreakout,-1,1,3,-93.2342,-5.28235,H
3003.866666666667,542,21,pass,-1,1,3,-77.1401,-13.8324,H
3004.633333333333,533,21,reception,-1,1,3,-29.8636,-34.9559,H
3004.8333333333335,533,21,pass,-1,1,3,-29.8636,-35.4588,H
3005.133333333333,526,21,reception,-1,1,3,-36.4018,-24.8971,H
3005.4333333333334,526,21,carry,-1,1,3,-25.3371,-21.3765,H
3006.4666666666667,526,21,carry,-1,1,3,0.312866,-13.3294,H
3007.2333333333336,526,21,puckprotection,-1,1,3,9.36581,-8.80294,H
3007.6666666666665,526,21,carry,-1,1,3,25.4599,3.77059,H
3007.7333333333336,729,25,controlledentryagainst,1,-1,3,37.0276,15.3382,A
3007.9333333333334,526,21,pass,-1,1,3,30.4893,-1.76176,H
3008.4666666666667,533,21,reception,-1,1,3,37.0276,-19.3647,H
3008.866666666667,533,21,puckprotection,-1,1,3,38.0335,-17.8559,H
3011.9,533,21,pass,-1,1,3,34.0099,22.3794,H
3012.2666666666664,542,21,reception,-1,1,3,35.0158,-3.77353,H
3015.3,542,21,pass,-1,1,3,74.7482,-31.9382,H
3015.5,1204,25,block,1,-1,3,83.2982,-8.80294,A
3015.6666666666665,542,21,shot,-1,1,3,74.2452,-31.9382,H
3017,827,25,lpr,1,-1,3,73.7423,-1.76176,A
3017.7666666666664,827,25,puckprotection,1,-1,3,57.6482,2.26176,A
3018,533,21,check,-1,1,3,52.6187,3.26765,H
3018.0666666666666,827,25,lpr,1,-1,3,50.607,4.77647,A
3018.5,533,21,lpr,-1,1,3,44.0688,5.27941,H
3018.9333333333334,533,21,puckprotection,-1,1,3,46.5835,3.77059,H
3019.4,533,21,pass,-1,1,3,44.0688,-4.77941,H
3020.2333333333336,544,21,reception,-1,1,3,77.7658,-28.4176,H
3020.366666666667,544,21,pass,-1,1,3,79.2746,-25.4,H
3020.9666666666667,542,21,reception,-1,1,3,59.6599,27.9118,H
3022.3,542,21,shot,-1,1,3,69.7188,16.8471,H
3022.366666666667,729,25,block,1,-1,3,82.2923,4.77647,A
3023.5,729,25,lpr,1,-1,3,75.754,10.8118,A
3023.5333333333333,729,25,pass,1,-1,3,76.7599,11.8176,A
3025.0666666666666,729,25,reception,1,-1,3,82.2923,36.9647,A
3025.2666666666664,729,25,dumpout,1,-1,3,78.7717,35.9588,A
3028.6,540,21,lpr,-1,1,3,-98.7665,4.27353,H
3029.2333333333336,540,21,controlledbreakout,-1,1,3,-96.7548,9.30294,H
3029.2666666666664,540,21,pass,-1,1,3,-96.7548,9.30294,H
3031.2,533,21,reception,-1,1,3,-69.596,3.77059,H
3033.1,533,21,carry,-1,1,3,-24.8342,-2.76765,H
3034.133333333333,533,21,carry,-1,1,3,-0.190071,-4.77941,H
3034.7666666666664,2486,25,block,1,-1,3,22.4423,6.28529,A
3034.7666666666664,533,21,pass,-1,1,3,19.4246,-4.27647,H
3035.0666666666666,209,25,controlledentryagainst,1,-1,3,43.5658,11.3147,A
3035.133333333333,526,21,reception,-1,1,3,32.5011,20.3676,H
3036.6,526,21,pass,-1,1,3,41.0511,29.9235,H
3037.2666666666664,544,21,reception,-1,1,3,78.7717,29.9235,H
3038.2333333333336,544,21,pass,-1,1,3,95.8717,6.28529,H
3038.5333333333333,615,25,block,1,-1,3,87.3217,5.78235,A
3040.7,2069,25,lpr,1,-1,3,76.257,-15.3412,A
3040.8333333333335,2069,25,dumpout,1,-1,3,73.2393,-15.3412,A
3044.866666666667,540,21,lpr,-1,1,3,-59.0342,11.8176,H
3044.9,540,21,pass,-1,1,3,-60.0401,10.8118,H
3046.3333333333335,2069,25,block,1,-1,3,-14.7754,39.9824,A
3048.2,2486,25,lpr,1,-1,3,-3.20772,41.4912,A
3048.5666666666666,2486,25,pass,1,-1,3,5.84522,39.4794,A
